tx_id,client_id,industry,timestamp,data_size_kb,encryption_algorithm,encryption_success,tps,tx_integrity,block_hash,prev_hash,tamper_detected
eba65992-bdea-4a1f-ab4c-7d55c56472b3,CLIENT_099,Banking,2025-07-11 07:01,103.85,RSA-2048,True,6706.4,1,748f5e6f9f5159536ea546eb178be104661ec3f69d566d0198573e56bbb3fb47,e283633897f32a3e826f825533a3cc7af734d4fbf6cdd32361f198a24866e386,False
b3bf445b-069c-4c60-8cb4-b3f8499a52bf,CLIENT_026,Government,2025-03-16 04:02,120.58,RSA-2048,True,6502.3,1,40638739b8bf6728180e64c1f2c87b4a0196d4be9b8e4d07086092163508144e,aad379a7b37c162b1dc23e8d78a037db18fd88e13515de51d5f76666f2999b4e,False
fa119dac-a523-4e7e-8afe-fb002c9ffeb5,CLIENT_121,Healthcare,2025-12-28 15:28,1005.67,ChaCha20,True,6373.0,1,24f324ca1529d405eebd14dc49e9b103cd1b098441db639a432d036acda147e9,46ddfa633093b574a8a31fd7687dbca4de8f311c25135c3d8c9479de67b3bb06,False
d4b28bb5-198e-4967-8550-050bcb8575dd,CLIENT_002,Banking,2025-01-10 08:13,68.94,AES-256,True,6301.5,1,f553161e89443514143aad0d9dbf2470bbbd1f66035c60806743254188899527,e97a0b6e0c96db87650998ea2e8e9c2cd8c08b72d85d15a7ac96597fb2e15088,False
29fd03b5-2bb6-4e15-8d85-baed9e6f04a2,CLIENT_141,IT,2025-02-26 09:15,1064.67,RSA-2048,True,6651.5,1,c7149d93342bcbece285854298983594bbc17800ececa9a71b3889eecedc69a0,fc9cc9f2548618ea8e84374b2c76b2613210a9d263c314a7c074ab259be3cc47,False
7aa9eeb8-05b1-421c-970b-a26b885bf8a7,CLIENT_032,Banking,2025-05-03 13:40,482.08,ChaCha20,True,6451.3,1,0e82f8e33f3c1109eb02807fe02fed98125edc9cc2bf9928cfd9260e3518a100,96f3ba4d6675759b456d17246948d3453f530919f9a906f1a339461045fbf1c3,False
68b4e770-ac66-4496-b7d1-06036327bac4,CLIENT_118,Banking,2025-02-26 15:38,28.01,ChaCha20,True,6253.2,1,57989c84cab0b8a686edee3fe624bee7eb076e5ae7a9112890196e5cc5532f59,6f231174a8691e05aeba8f49132709c5864b51ceed888fb08943ac32ceee6221,False
8cda699c-48ca-4f65-8b19-db6aaaa5e875,CLIENT_005,Healthcare,2025-03-15 09:27,781.43,AES-256,True,6584.6,1,cf4e4c1c749e46d47f9f915d9b23a4bfe4c61be3df01365579ad92d96c78cce0,6ba056cd293eeabf677002ebfc82966b28bb8ebe52ff6c5940585dc21baf5746,False
ba4102bb-52f5-40ea-adeb-e7222e483969,CLIENT_158,Government,2025-05-04 18:26,368.97,AES-256,True,6542.2,1,cf9730167567bd3d2d303a47653e827e01dfae8237a483c380355a01426db9cc,861f9d96d4b73e13790345a06ac470e031d2d172cf0deb96b9ad21a535a9fba9,False
b185843a-48ab-4d5a-9d74-c80745565993,CLIENT_171,Banking,2025-09-26 11:04,60.05,ChaCha20,True,6457.9,1,763f215829326cc91a2f659c0c82b5939983a837c65d13406ea75654097c2fc0,69cae467c8494416ed38a8b102a8540cbda0e4d1c9ce10d9fc72c4948d43a320,False
b23ba51b-49bf-4973-b617-fbf346e20fc2,CLIENT_140,Banking,2025-07-19 15:02,45.32,ChaCha20,True,6334.5,1,42f1351dbf7bdf46716603f19cfd2d9efd4c6ec67f6374a4b54de65e44ce6902,20e7a0e7b3b9b6eb0288aeef7774e95d1677437780101e29b3d02cd4695633c3,False
315c2aa5-ac8f-4ee2-9158-cdfff4577400,CLIENT_100,Government,2025-05-10 23:01,446.74,RSA-2048,True,6264.4,1,a913f5abeff9ee4de69a66241230e5ab8d93997f68d86685d3c634b1f62f5880,c0b434ec3d822438d4cabfdd23fef9213a835739e75eceb10f9c72af90da1477,False
b79caee3-c663-4b36-8823-8cb20343ed05,CLIENT_018,Government,2025-05-04 23:42,45.65,ChaCha20,True,6466.3,1,1f0a95a8f7a358be94a5385d5653743a6d975b5f003542018fbe02a7a2ecee14,c55fdfe20a891450a557028b87b941e9c1f1ec56599d018092d590a211db94af,False
06a30bfc-38e2-4382-9039-58b724c08327,CLIENT_027,Government,2025-03-10 01:22,168.42,ChaCha20,True,6299.9,1,9f7b072fce9294d09a77f9b5eae58410db9f322253e78c0f4bac565bc00535d1,ce7f53bd92b21b406e5b03526c051060ce844cae061e7d12107fee7c2d893a7e,False
13727a96-459f-49f2-8c34-9a1de6aca129,CLIENT_087,Healthcare,2025-12-17 14:44,21.94,RSA-2048,True,6566.1,1,fac91cdd183ce0906a2af69b8beb4d2cf99f47a72ff2d9f3f329cc2850514f19,333536193f037ef9fcfaf61bcfddfaa2cce2105450c8c64f3d020a2323b13ae1,False
2f5c4e43-b118-4c1b-b305-a0d023963753,CLIENT_162,Healthcare,2025-03-11 02:45,194.16,RSA-2048,True,6704.6,1,4c9b2ddc2754b4c8578b86e4f905a19c7021c4f404bbf21a57978d6f26257995,621525cd86f4ac8672fc1164902128513bacc45a15984d5fd6d8a2be9f418250,False
40beb490-0514-4bcb-af94-2138302c7f2a,CLIENT_010,Government,2025-04-14 01:50,171.87,AES-256,True,6581.5,1,5e2c33bbe23adf6da4575d062ba48b62cfee156b5770515c82a79671e3344876,0ff4b207d0c5e5b78c4e4df47c83a729c7e28b5857de49655ba9d1214bc4027e,False
0235b502-8d18-42da-87f8-8090c359280c,CLIENT_011,Government,2025-06-08 16:25,63.92,ChaCha20,True,6400.6,1,ff1ab9725dda6eba0c59228f10d8050ebbc084f2553dfc27f8c874d51e60c3de,c24d33dedf08853af2f34557f8c4e39e82920b4c6f9f7991d819278842c1966a,False
9e6344ea-ed7b-4e97-87cb-bbb29c5c2600,CLIENT_122,Government,2025-01-19 20:12,33.36,RSA-2048,True,6396.1,1,dd773db235ea2b044e4865000a539351e9d218169b5b5aae363fc9376e37bd1f,57ff1400e107841bda32ede0bf620da750aae4e012564b10ad87eb37d792f39c,False
08dbbca3-92f6-4d0a-baa5-13eea812c86b,CLIENT_092,Banking,2025-12-02 10:17,104.17,AES-256,True,6687.2,1,253dbddbed276662cba6b22d9f237e10d390459e1c177434fb973379a4f094ea,def02e66058782c0aa71f7fbca538ff619b24acd1ea752e229197014d7133cd5,False
477e3510-8646-46c0-8ad2-41e3293e0ae8,CLIENT_095,IT,2025-07-24 23:28,54.47,RSA-2048,True,6821.8,1,3083565e2d246dbe61b56f3f569e486cfdc43790f8fae85424e3b3e3f7d1d4e8,f93492cd666273f25bedb9a8158af674a868e7f68310055957ae4d4ded301274,False
c7c79ae4-44ae-4d42-b593-4dbbd87fd187,CLIENT_087,Healthcare,2025-09-12 22:31,317.52,RSA-2048,True,6562.1,1,8818bedf1a0845e8fc3e0d3f9f2ad101d7143513b55a94158031d90dd6242033,ab8605365b5d5760db979a83de660a0c3eaa27cb78184b169352df3188598f5d,False
f09e56ba-061a-4f83-89cd-36f92bda5c9e,CLIENT_133,Government,2025-02-12 23:27,156.42,AES-256,True,6477.9,1,99f9b295654f541aec94e4d5486d693620c42afa3862111899a6ff32bb3a2117,e4acea0df9354804557acb986042a44575b4de1036c84ac172cae40cbf95999d,False
de439719-796e-4cba-b1cd-231f8f7a6c5d,CLIENT_111,Healthcare,2025-10-07 09:20,76.02,AES-256,True,6294.5,1,56ae0a19755f19fe629fff421f79eae33614af90d216d146cd133fef68ef07f3,4152b479e92839ba06f6e58494e019f059568a82621b01a183396705b4852110,False
8771c185-5e12-4a9a-920c-ed910f9cafc2,CLIENT_021,Government,2025-12-05 09:19,56.58,RSA-2048,True,6745.9,1,aa740e343fbcd53d1ce0b798e22ff135692ba28f2ae777e3be3e257fb128cccd,829328caffcae340f270a27be0f4dec46def646ae32f42d9de558860f3523a07,False
a22d9b82-51a8-4fdf-afed-09e4bb6036fd,CLIENT_155,IT,2025-03-27 22:28,293.76,RSA-2048,True,6744.3,1,09afea49d296bebdb7a5da9c5e140b4d143849f28874b8e18d26e1b3fd7654e4,27b7bc2443d2a019c0f012423b25b408514f4da3f6a5ec1e971b0fb5ac19234d,False
c704c80c-35b3-4681-b4c2-0028e266c428,CLIENT_115,Banking,2025-06-30 19:27,73.85,RSA-2048,True,6347.8,1,3f336b4a7593400a6819c693ce55adcea9bbe993d58677bb46626120bc80d4ce,855fa62fe080397570979fa06e3f3d2cb67326a186410ccb7586cbe4de8af91b,False
e4f6d206-b7f3-4572-817e-d20f66f295f9,CLIENT_164,Banking,2025-02-08 21:40,154.61,RSA-2048,True,6384.5,1,aa4800e7c8778adb9c3667a94aa78bfbacc3e23d3c443c2451d24c5f887e72e7,36f4697acff9dc12e3e02e0a47d8ff06e0f16cf001c03b29ff8616c9bc90a4dc,False
c5c156e1-9395-47c7-8a05-93e8153be5f4,CLIENT_094,Healthcare,2025-01-16 04:54,196.48,ChaCha20,True,6266.6,1,cde0486705b7a0a5c2e4f6125e7bb6783cc7971a643898ec0c26021785b0fa06,4cbb2e8c5dfeb6df9155bd1078e8643007d9ba15113c8eb7fc9445598415af17,False
147d8d7a-2ff2-45ce-ae46-07cae8282e27,CLIENT_174,IT,2025-01-18 04:04,13.57,AES-256,True,6556.1,1,f70f69252cee4a058106aec1f30f55237512b0e4dce2d457520ac2b82e460146,982b8031d2d5cfa1258cd1882e7b33780dc021491e680a028aa4856391cb7eb9,False
327b491f-298a-4c14-86c1-a41e50cb40da,CLIENT_200,Government,2025-07-05 12:36,1104.43,AES-256,True,6562.9,1,d42ac3fd9538f46bc8e1d93cf3df1bf54e51a568519018df4d112601541b2044,67ba9e2a1bae573a4bf7ea4df42af42df84c144a5f3dfdd8b454a2549cd47f2e,False
64ea1c56-0ba5-4d98-ad02-4d89d6e6b160,CLIENT_155,Healthcare,2025-12-14 14:23,290.03,RSA-2048,True,6511.4,1,b1dcf947c881910a31386fde8111a2dcea0c73ad81e57848ecee227cf2d79722,723c5f88984bbb3086f04e330e6741b3033fc86e8a76b9345377078da1d33f13,False
86091507-ad78-4899-847b-67c824735b08,CLIENT_114,Banking,2025-10-21 04:33,181.86,RSA-2048,True,6287.9,1,41e6a5b52c53dae358b1300a6282c34d838330f2193bddae6b4fc48fd2cb7195,3952a04eebbc021fbfd0faaef4338e7dc3f72343c992ed11a2a06d117cfe70a2,False
091a30e0-f9d0-44f2-85bd-61c3e4870962,CLIENT_102,Government,2025-11-29 08:15,61.4,AES-256,True,6685.4,1,ddeb4b4878eb855f10b0ed51181e054aac45b29a6f52114135c2169299313204,71ae1684761cb3b3f585742ef63b498a21eb3f09dd1af590e3a0ca7e1b44f94c,False
446d7992-d812-45ce-9c87-edf396938401,CLIENT_007,Healthcare,2025-09-13 16:24,40.01,ChaCha20,True,6452.5,1,776d7cf18ba523591139e8bd2bdaed2c09ba1efd6979d1e77eb164e33b4f89e6,8e669055aee771a5b44c47a72f4bd65d27f017d70962256a1d313ce8521aee80,False
1a730755-11f0-4596-a115-9ade6feff70e,CLIENT_031,Government,2025-05-14 22:28,636.33,AES-256,True,6521.3,1,b0b18bd6e321f8f067d02c58c2cb125ff7885513ee63d026775339cf3c235dcd,6794f40e5970e2d0e46d06b61875e8ce81cd45329c9bac669a2eec3d0c085027,False
2acb4db1-901c-4a86-8b6d-ee5e09298150,CLIENT_157,Government,2025-12-22 15:12,186.88,AES-256,True,6453.6,1,ca0cc4e583a8aee2424284184b15dc7c35c2320f67eceadbcd3977402e937b83,ee5325819067927fdc402000ceaeee297e33513b04aa35ebb9366e59472653f6,False
81781f32-388a-4376-80bd-64b9eb414026,CLIENT_035,Banking,2025-08-20 05:57,347.14,ChaCha20,True,6643.5,1,5d2526d3ca8da7a37bd4215492c3e6eb353a9e106d25c26f1fb7283256027f58,e31f744abad9fc7a2b3373b27d8db3a189245f8ac0b99c83fef0fcccbcdb7540,False
d4b5d81e-d00c-444a-a7d9-b58f511b5b72,CLIENT_114,Banking,2025-12-16 10:42,57.79,RSA-2048,True,6300.3,1,a0edf5ab240104b10a39846a79eded5d9eacd28e9197248c28c3596c2e710912,dbefe013129cc63afce6ed38045054f801ad9c2cf0a205bc19f8c8bd09edfb8a,False
4fd763df-09dc-4c65-9766-b08afc7ffcc5,CLIENT_182,Banking,2025-10-09 17:18,16.39,RSA-2048,True,6576.2,1,55ef51ac7e721476e82004b3031980090a20583c635dfc3c2d758035168b5b13,c4673d9d62813f81a4fcf4df907c24d5ed5df0c22fb953c3e1557134660bfb47,False
be7c090b-2c04-47ef-989d-5788fb934563,CLIENT_041,Healthcare,2025-07-05 16:14,236.58,AES-256,True,6873.9,1,a306eeee7df48b71f8991b41dbec6db9a0a711c13d4764371f8f9103015fde84,86c67e6900a17a0e8d1437a78456482917b89cd17656fe58621d5a6fe1cb8301,False
5a702d88-3fc5-463b-ba01-8e6ebf957ccb,CLIENT_052,Healthcare,2025-05-02 15:01,163.73,RSA-2048,True,6485.2,1,0be437a8b58308df235a916f2568ccf6aeebc1480db505f83b758b77238eee75,e8178de69ec434f1f5b2f8fe7ce9affe3f9a105ae15dc1abe69d9d292a7c9c22,False
6e7bc2cd-cd0c-4c50-9eee-c046a271f0a1,CLIENT_142,Government,2025-08-28 17:08,204.56,ChaCha20,True,6548.3,1,a091f0eb4bbdeb45179f8687fc4729e1d566a100919c7df75844b4d42a81148e,a8db0ecd2ce6553b409bdcc9433cf1a6010191166ede2042477c0f4260f05526,False
1c77e3e8-be84-4dd6-8214-66783737e367,CLIENT_023,Banking,2025-06-08 12:45,120.31,ChaCha20,True,6386.6,1,ba9d4aea80031fd21660f4d217b14b4f1ae565a8d5faedeb5fb24f56a8397a1d,2b90865495366921214eea60bcab6b514b6d26669b2c01910dea477429f5a607,False
01aee7b3-7961-4c98-8cfc-c0ce5de76ee3,CLIENT_123,IT,2025-07-29 18:04,153.52,AES-256,True,6498.6,1,0f4ccbf9bc5233012a8ca1eb2a66cb6eb1d5457e59826c0d82e6fd2a75663162,ad67b522f56f9ebee30ccadfd0bd658beb13b9d9c300ab106958d63978109e1a,False
8d8254b9-ec08-4a61-8de5-7b3f26553f29,CLIENT_082,Banking,2025-08-19 14:43,144.02,ChaCha20,True,6622.7,1,24af4c0b7a8dc57309901082e1c731cfd42896bd8a6c42f7e645adb87a672be2,afabdd4cb76aebf287f04ac51bb815394d275c65f3691ccb4be0a76e3eb75982,False
38091e4d-37d0-4ad8-beee-54d9c1a52d77,CLIENT_089,Healthcare,2025-10-10 20:37,150.27,AES-256,True,6303.2,1,e90b485b65b26b2e0994f62638460e42752e1c01b778996e9c9d18714e6aa6f5,2562b6f29f1befb9f577f1e01472795e01e4a1845f671198d395e7b2f702abc6,False
1836631f-9fc9-4bf1-be32-943dd1a34aef,CLIENT_197,Healthcare,2025-08-10 16:58,71.42,AES-256,True,6472.0,1,f2bb2edf5a4f6569d4ebaa8128da71f2e923ca3ab136f179744a6e3ffe146191,8a511d80a87dcdf3b0d04efda41bec81105fe52d702ebf7c7bf26fb58d77917b,False
c8caecc4-953a-42d3-a88d-1bdae3c97f6e,CLIENT_032,Healthcare,2025-06-05 05:10,158.85,RSA-2048,True,6579.5,1,d3be12c88faeea2ccc664ac5fd8924379feb4e05eab628149dc8dbd19d3cbd93,8a7d0c6d96259269b381cbb492e62be2397dfcfafc2ebf8acf13b83eb982cb5c,False
88318e57-a1e2-497f-91f6-ca4704c29400,CLIENT_182,Healthcare,2025-06-27 16:57,160.35,RSA-2048,True,6203.7,1,39513e9982c7f2a1756f3d74cfe1e92f6bacf1c39d1254eef48fe4a70815858d,a74c9b7fe1e78d5aa89831cc3421459b2aa801cdd1922f11adf5c4b2a45ee177,False
fd52b269-a187-4d6c-87a2-dd822c56077d,CLIENT_021,Government,2025-04-11 20:35,34.76,RSA-2048,True,6590.0,1,0de1699ed9bd0f050fdb72faa95549b88ab361d07774d452a0defc536ad38ecf,9ad419cd2184c7ccd6996ec71287489d7122c59d657f3957277138bc1f8490d1,False
a1fa22be-a6ac-419d-a541-2e00de6daf51,CLIENT_033,Government,2025-11-11 17:05,114.88,ChaCha20,True,6723.6,1,41548f5eb9ab0cfefe31177f52289d9c9a9215c32c9446495fd6b74add27c279,f831dadff1ccde56afb4946eeb3629de054609557fdadcd7d26ede3eeb4fb578,False
7c0ec548-3b41-413b-ac94-c0d32a6abcc7,CLIENT_165,Healthcare,2025-10-31 18:09,177.4,AES-256,True,6449.4,1,943eb6b9a463697d6c68c1a95973462d16cc935a2a5a03257199b981106c0587,97e8e7a326129b75f1e8f9d7d53ff1e33953f2573ec4e77d6ae4b3fd09e994cf,False
c30ab7d5-f2b2-4408-8b7e-d6fb6837f837,CLIENT_169,Government,2025-10-16 01:52,71.09,AES-256,True,6454.6,1,c3c9b869f0149793efb7f6527a0c3c7c004c1b7385ba6aae5acfad8adcfc5c83,a8d7b362a67fefac935519f1d517709d70cedaa5458f0caa89a3c49d745f3842,False
fc5638ab-6ecf-4d57-8d52-cdef9b96e8bf,CLIENT_021,Banking,2025-11-25 18:16,179.95,ChaCha20,True,6500.5,1,374049be7f8133b6964e31f98b17d6c98839f0ac2002b68e1b18f9f202158abf,8d98daa213742a33e43b04c8a888553d6670b43d7856bb1b39a0099e27359267,False
07ca61aa-e716-4e1d-a3d3-1d502bd4da00,CLIENT_054,IT,2025-11-13 20:01,463.81,RSA-2048,True,6277.3,1,925adcb28272ae6bed8562dfab42a156d3001c37be423a59955f723f113534ab,df1d2a9f2d20d32bb5ac25a8a2a2ab5ec2fb8347ae09d2ccde306a0fca4bf620,False
f7adc12e-490e-4ac5-a10f-437b6342d58e,CLIENT_161,Government,2025-11-25 09:30,28.78,AES-256,True,6466.3,1,de704b4964ee1912b99127706c8fae431abb82ab4346de10c1c73910ddd6d88c,2f174016ca24b841f35e214f82f46c061a22ca52068692ef7e8264cf4c468ada,False
90daa70a-5540-4d74-93ea-553bbf8e70e3,CLIENT_176,IT,2025-06-02 14:04,284.22,ChaCha20,True,6613.9,1,b8aa865e0e32ab7cc6f0231e640269f61f97d8042edbda71a448552aa9e4e6e3,3e811b873df48b8d2bc4b2a0e5b85cad5d8fabf34cff021479c9edcd99cd6d57,False
4d03019d-f0db-4da1-98d7-19039be7c018,CLIENT_016,Healthcare,2025-08-14 13:30,74.31,RSA-2048,True,6111.3,1,c58c7143a90db003892eef7475316d496428225290f9b52a7b49d66102e758ee,36591f9baac39d1b9157ec363841ede816515cb1e852a9f8a4d4523fcc3d4a17,False
ea753967-2b5e-44b5-974a-88bd3677ffc1,CLIENT_053,Government,2025-11-07 04:20,77.05,ChaCha20,True,6558.8,1,8b78dac1467478c930e4feaa6bb778b87d9335f8c21ab2def2b12ae48300cb06,29455758098d9d8d09f7736440ba033aaebb349418bd40b224c1dc63b0e2e6a9,False
076da325-abd6-4d96-8396-774247b5be9d,CLIENT_082,Government,2025-07-24 04:48,145.71,RSA-2048,True,6586.9,1,e783175e49997f59dedb39dae9a0bbeac3138895838c8020c79ce91c25ef4e83,2828cc7645132eaeae27027f2b7af2b40d0527cac7a26e3360655969dc4f5350,False
013c0dda-32b1-4bd7-b694-77d3d2ad0577,CLIENT_132,Banking,2025-06-13 07:29,623.83,AES-256,True,6476.2,1,cd9364de4920afe225c95ecdb8c172c6c8e18766f4243f5d3747c072f6a26140,1e10786f259ba6ff03d9a135c8c16969d2952a52e9a10d86bef0c1bbf5fb2dc5,False
ca05bb20-d0d9-45f4-a62b-cfdf7239a4a1,CLIENT_069,IT,2025-05-07 04:06,87.19,AES-256,True,6367.3,1,2cb7fdb427548c47ff8e86fa81a206d3f42b7fa41a3ed9380ee4181b98953b42,aa76f9d080304a2bc7864eda3ad00e7ce28efaefcc85dc0e5b7147435142c345,False
b8fe41e9-1c7a-4de4-ba1e-a933529110c1,CLIENT_075,IT,2025-11-12 13:15,28.61,AES-256,True,6258.0,1,2f4cce864f0b63a8ad7dc1d2f97cad4786f44219d342d87aabd0d1d7444d8418,9d1afee120f17f797d9ae8bb7608b04de913f0c4b0785d4de0644504a70b483b,False
6209904c-1165-4d9f-9a21-3bd628a27819,CLIENT_084,Government,2025-04-08 05:31,66.49,ChaCha20,True,6656.0,1,f22249c2cc704ecb5391053250b090d6de6de565e54b2ed8d97f75c0ead90805,fd5071c0c4104f29faf6d9b26f5c5912f046d647f829d2c09c2c1be8f75af926,False
1534b2ec-5265-4194-a5e8-bd22f5cdcf58,CLIENT_120,IT,2025-06-07 15:01,334.79,AES-256,True,6426.8,1,74f8ae44f4a663208e05880c69f787b8b0fbcc31218fb8371b820e91e8a5cfa6,606bc045069520adc26b524b0e33e1cbc78f72e13ba388df4167ec973bb877d7,False
5d2cf2d2-f07c-4c30-a738-64f66078eb1e,CLIENT_101,IT,2025-05-04 06:37,1975.88,RSA-2048,True,6409.1,1,a36694abc737e491261a698f89ff0c0986de8c1ea63699f6f4fa636b50b423b4,699f9e5447c96b6bb7bb3e8997678eb72194c5ecb737787d7c4f8e34bf6d3f46,False
df57bdee-22f5-4656-9e86-6ceffff93500,CLIENT_013,Banking,2025-05-25 15:38,707.75,ChaCha20,True,6734.2,1,6fd603ddfa6b6570ff4162a7eb3702dffb56729799a99bbf16c2e5e738310409,710659ea2348e75a88b1b56c6b97c8b24e6edabccd3d25e47cca0f7b46f5a773,False
6e28fd82-9eee-4361-be8c-1ccf3dc5aff4,CLIENT_173,IT,2025-05-27 17:00,257.74,AES-256,True,6398.3,1,d5eee95a7312e02ff8a3ca9b0667d8bf61f1baa0023bbf487e2b8127e8cf2189,a873fc8a0abcbf98f682701fb874a1226c56f558f3b55fd4bca9bb3ce0922654,False
333d0987-bb0f-4d73-aa33-d5edfa4b3010,CLIENT_111,Healthcare,2025-05-16 23:23,95.74,RSA-2048,True,6527.7,1,6963a539a87e84186b80222224c86ab8c332db7dc3f208c7cb6e09956412f2b4,e2add56c0e032ac5c3b58a0eea56dca92255a8963a83df80af5f6a853d635688,False
2dda1897-2b31-4e95-98bf-a38fe7a17e6a,CLIENT_094,Banking,2025-07-25 01:36,29.47,ChaCha20,True,6354.3,1,b5105fe91e08c3c6766832877f8ad30e4cab8418059ef966c1dfa7a4e2695f45,2ff9a3db04fb3966a3411c3adc918e6cc87b626b8394e928fae86b5ce8132af8,False
49f54a1b-a378-48e0-a457-230c2a4612dd,CLIENT_050,Government,2025-10-11 09:04,42.25,RSA-2048,True,6580.5,1,a11fc4666f205dc40a54e16c615b50832b14fa2ec10bfc2a7f9a69f0b0ff9717,7684ccdd40e4042849806359609d70388abd87668fac744c09c76c4c62e48c23,False
3a87c33e-298d-4537-a302-79213a022012,CLIENT_130,IT,2025-10-09 08:52,615.75,ChaCha20,True,6607.8,1,4d1ee4d502f70cfb50286b311a3e1b84609e9bdca4d805c2ce2a8f051f0aa616,4a809175a81696b38f076bb575893d765e108914dab88d623dc748ec71a0bc08,False
3f364f76-2f16-4060-8a3a-643b01877df2,CLIENT_175,Banking,2025-03-07 03:25,490.42,RSA-2048,True,6386.5,1,209760fc40fd8ee6d84e4150877752a9892b0d03f5d726d205b595265312619d,d9f2e2f16a5d779fe15c709539c16e073ef4895ab942eb9c0fe34d05fed669da,False
88bb7925-965d-40f8-a364-8c96886786ec,CLIENT_087,Government,2025-03-15 06:38,100.76,ChaCha20,True,6462.4,1,7629ad1875a39b57d420a0170902348dd686f17e0f9279476bfff0d935455cf3,5b59ddf99ff1ca9f43816ce22429e476aeec88ba0a9f35de88d89d4e2152a8d6,False
1b7d7894-1c3f-44a1-8c2c-67921e772fdf,CLIENT_103,Banking,2025-01-24 01:08,256.48,ChaCha20,True,6824.8,1,f7082b6b74a7df0a4b5822a5267fc6faafb2be1d80c80e86ec317f9ca4bef8bb,48c56aff9a590e8d19efcd9a239bb1a0c4dd857363aa2158b3cd82ed7a5a0888,False
30a979b0-757a-4912-b1b3-2fbbed1729ef,CLIENT_086,IT,2025-09-23 14:09,68.56,ChaCha20,True,6639.2,1,a47bb976a4d4313b5d39bed4be54961108f394e9c75cb5498df42f6c84942379,6931b416eb0797f5a4200a0c7b5054ed50094336158f567554ed0bfd00735e14,False
ff80d63d-204a-4163-a5fa-fd04245186cb,CLIENT_132,Healthcare,2025-06-17 19:20,929.05,AES-256,True,6576.2,1,64c968e57fd047d74bc9c27dc13994fc5c7b43dcd9379cca07670c435ba69f35,151515e926d4b36b02ba2b9e1d31e23657f01663c7052ae5cdf8fc8742cf65ff,False
8996e059-ed08-4d88-bf18-9fc77cdaf964,CLIENT_101,Government,2025-10-31 10:32,95.78,ChaCha20,True,6374.1,1,6cd3eafd9162f94b7c5cacf065582418fc1419a34edcd1b1d332ee800cf27aea,1d9383db587ed72a118f74b513c79db7feb4d409d383294bdf729f1c94385900,False
2e7c76f8-0bdd-4364-9770-f796324c2371,CLIENT_137,IT,2025-12-29 18:19,42.36,RSA-2048,True,6205.0,1,f5fa715194941a86c69f3987043c7852ab6ee3b258e342aa7b9ef2fdc0f1c02f,b85d3006dbf35bea0defd144d3b621ad1337c1a827b5b9f8a63ab1ba173e44cb,False
6edcfbab-f187-4c63-b18b-dc217b338fff,CLIENT_005,Government,2025-06-19 21:07,113.81,RSA-2048,True,6458.5,1,67bf32ecc3f5a3c53b0ce40aa091308898d6bd6ebd40e7f0e5fcbd84cbb35b41,f03d0c4ef4511fd55a4c4ffb361c51ecc87d1e7283dbda93e87a5cc243db3141,False
5c42fdf9-338d-4296-8410-784d2fe3b2c8,CLIENT_150,Government,2025-12-19 20:01,416.78,ChaCha20,True,6412.5,1,a2bdde72f15a13df4ba6245dc226cdce5b48a83292f75d8f18d1cca2af8b5339,c5cee7334eff48595a745a06b8cf81c1ea108c315fe80e143591020ef2cadd7d,False
c9a37be1-adb4-4013-83ac-ab9de7e6d5f0,CLIENT_122,Government,2025-12-02 18:36,121.44,AES-256,True,6542.4,1,fe4a3cd5bb1e276518ef4dfe5e4fa6bb168286a3ce8cbcb636a70559c1b2329d,1f186e222b2d0963f1acce7acc79c04e6dca32dc8113d7b878d11a52dab8ea0b,False
cb53fcb4-dd98-4195-bd36-27e0d7120b4e,CLIENT_185,Banking,2025-10-26 15:10,267.51,ChaCha20,True,6610.2,1,c27f5a527f49cdab167822ca133f15ec12ca6f57e3b021154b6348361b564230,3123c37efb53960e0358600fb77f265b3db7fc9db505667f359f1a38afbdb3b8,False
02128e81-281b-4f87-b96f-ea94eebd6b03,CLIENT_162,IT,2025-03-17 21:15,184.42,AES-256,True,6305.5,1,7366a112f6471336358043ef4ad5e1a2adeb9be700d6e83c0bb67ac0d438d044,73ff64ebd5f0f00387af7e4d7217ce204935a60da71be0f83fc0684c9a5c2a09,False
8965f213-5764-425f-ad24-0a76a4b0fa69,CLIENT_147,Banking,2025-04-08 00:28,239.76,RSA-2048,True,6402.3,1,719276b0e4d3fde19eb7c5fb3ce0d6dfe7950eb4e74caac357ad52ca1576546e,7d833f37b478341f6610d09c98f9457c5a163bbbbe625347eb95c302bf9fc000,False
40f7f198-fbc2-4fb3-a7fc-3591280d072d,CLIENT_108,Healthcare,2025-07-31 22:13,655.85,RSA-2048,True,6503.2,1,a97e9db5e845b5e3c920361972a5a2d12284880bb9199e7da9d9406b4d6c9ff0,253c9f21a722d7cc99a5a61af068864b875c6745b81accdf4aae7f0ed48f750f,False
d649d2ff-9810-45e2-9f88-d1a5275b3531,CLIENT_129,IT,2025-02-01 22:08,198.13,ChaCha20,True,6890.3,1,67ed2af20f090ff7a55e1acace126eec3cf45c431b998c28d1ebbf002d2ae912,923df94c9fcd44a14dc6fed9067b4154b6713a7f1408841e2d0a20def2598086,False
